flight_id,revenue_total,fuel_cost,crew_cost,supplier_cost,delay_cost,fixed_cost,total_cost,gross_profit,net_profit,profit_pct
FL9519,93025.1025,13473.92,4005.26,20110.6,0.0,1500,32479.18,55435.3225,60545.9225,65.09
FL4177,100923.99,5477.92,1612.25,16509.98,0.0,1500,22090.17,77323.84,78833.82,78.11
FL4773,152453.1675,21632.35,2902.43,31952.7,710.0,1500,40244.78,95255.6875,112208.3875,73.6
FL1288,34322.04,5720.27,2041.48,17202.86,0.0,1500,22761.75,9357.43,11560.29,33.68
FL2825,86302.1325,8492.56,2328.13,22139.27,0.0,1500,25820.69,53342.1725,60481.4425,70.08
FL9323,171545.0775,4567.27,813.48,30492.12,0.0,1500,20380.75,135672.2075,151164.3275,88.12
FL7208,95853.6525,14114.49,4281.3,12976.78,0.0,1500,33395.79,64481.0825,62457.8625,65.16
FL8734,101692.9125,9284.16,1993.63,21808.63,650.0,1500,26927.79,67956.4925,74765.1225,73.52
FL6596,167783.4525,38905.02,4948.02,18737.01,930.0,1500,59783.04,104263.4025,108000.4125,64.37
FL3561,105546.2625,10718.73,1986.63,18490.3,2200.0,1500,29905.36,72150.6025,75640.9025,71.67
