flight_id,booking_channel,customer_segment,passenger_count,base_fare,baggage_fees,upgrade_revenue,total_revenue,avg_rev_per_passenger,ancillary
FL8222,website,premium_economy,9,1684.31,412.16,750.0,2846.47,316.27,142.32
FL1013,travel_agent,premium_economy,13,7398.05,784.88,1100.0,9282.93,714.07,464.15
FL8121,app,premium_economy,7,1077.11,420.55,700.0,2197.66,313.95,109.88
FL1541,app,premium_economy,6,6876.5,399.17,350.0,7625.67,1270.95,381.28
FL8464,travel_agent,economy,26,5370.77,1100.34,2250.0,8721.11,335.43,436.06
FL7466,website,economy,31,6301.85,1072.56,2350.0,9724.41,313.69,486.22
FL2900,website,premium_economy,8,1379.34,346.88,350.0,2076.22,259.53,103.81
FL1740,app,premium_economy,6,1215.49,396.16,600.0,2211.65,368.61,110.58
FL2948,website,business,5,1414.76,267.26,150.0,1832.02,366.4,91.6
FL5986,app,business,5,1158.83,147.64,500.0,1806.47,361.29,90.32
FL3066,travel_agent,business,5,1263.64,184.66,400.0,1848.3,369.66,92.42
FL2625,website,economy,28,3499.14,1302.44,2050.0,6851.58,244.7,342.58
FL4736,app,economy,45,5610.04,2143.88,3550.0,11303.92,251.2,565.2
FL9612,website,premium_economy,14,7493.26,856.84,1250.0,9600.1,685.72,480.01
FL6575,website,premium_economy,6,1206.49,234.59,450.0,1891.08,315.18,94.55
FL3756,app,economy,38,4701.21,2036.3,2550.0,9287.51,244.41,464.38
FL6970,travel_agent,economy,39,35667.53,2434.26,2300.0,40401.79,1035.94,2020.09
FL5544,website,economy,33,8202.77,1732.45,2600.0,12535.22,379.86,626.76
FL1573,website,business,5,1707.25,177.01,400.0,2284.26,456.85,114.21
FL1524,travel_agent,economy,22,4540.28,1111.92,1300.0,6952.2,316.01,347.61
FL7598,website,business,6,8200.82,170.34,500.0,8871.16,1478.53,443.56
FL2625,app,business,6,1121.22,341.88,600.0,2063.1,343.85,103.16
FL3865,app,economy,35,8711.64,1689.24,2850.0,13250.88,378.6,662.54
FL8222,website,economy,36,5271.08,1676.67,2150.0,9097.75,252.72,454.89
FL6679,app,economy,21,3035.06,999.75,1650.0,5684.81,270.71,284.24
